candidate_id,title,year,publisher,metadata_source,source_url,final_url,raw_sha256,text_sha256,text_words
EXP-MEDIA-070,How the twilight of South Africa’s migrant labour system spawned a social apocalypse,2022,Daily Maverick,expanded_media_candidates_batch3.csv,https://www.dailymaverick.co.za/article/2022-11-27-how-the-twilight-of-sas-migrant-labour-system-spawned-a-social-apocalypse/,https://www.dailymaverick.co.za/article/2022-11-27-how-the-twilight-of-sas-migrant-labour-system-spawned-a-social-apocalypse/,052a9566876840926d1bb9954c4000d4704a2a2b08d472bc434672fd1ec829f6,cc37721a52a26a08a08d796f7f65cec805a80b1d17cb8e0fcdb366ccb45b903f,4078
EXP-MEDIA-071,Cooling of labour militancy in SA’s mines mirrors decline of migrant labour system,2022,Daily Maverick,expanded_media_candidates_batch3.csv,https://www.dailymaverick.co.za/article/2022-11-28-cooling-of-labour-militancy-in-sas-mines-mirrors-decline-of-migrant-labour-system/,https://www.dailymaverick.co.za/article/2022-11-28-cooling-of-labour-militancy-in-sas-mines-mirrors-decline-of-migrant-labour-system/,3a46cdcf9f2a56a5a01c7e5cbf52576fc10f15fa5c4d8abdb5448ffec5c24587,5fbfa06e0750244b8c77cc0eed13427cbfa9cbf10197f39c8f76a16312c6eae2,1245
DISC-MEDIA-0001,Lonmins Killing Fields,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2012-08-14-lonmins-killing-fields/,https://www.dailymaverick.co.za/article/2012-08-14-lonmins-killing-fields/,907d237ddc69bb2b0c457d8ce2854d20368870a5b575f039eca44984e6967d76,9254404f7b89655f987b7c3b57629c411ea0bf8d5f77463cd1d480f252c34e5f,1239
DISC-MEDIA-0002,Lonmin Mining Crisis Precarious Balance No Solution In Sight,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2012-08-15-lonmin-mining-crisis-precarious-balance-no-solution-in-sight/,https://www.dailymaverick.co.za/article/2012-08-15-lonmin-mining-crisis-precarious-balance-no-solution-in-sight/,20faf0cc3c9f4232ccd1b150f6cba2bbcdee91897536e9ceb112987d975d2058,fd6770776d9a301c37233ce5c2c349bd7c7d375334fa4780848a7e5b010fa719,960
DISC-MEDIA-0003,Beyond The Chaos At Marikana The Search For The Real Issues,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2012-08-17-beyond-the-chaos-at-marikana-the-search-for-the-real-issues/,https://www.dailymaverick.co.za/article/2012-08-17-beyond-the-chaos-at-marikana-the-search-for-the-real-issues/,e87ebbc8a7ec760394975668c74ac251dbbfbd9c646e954ecb2528acd96f5410,9606e472faff2db47547a29decba97cd945d05887c7922965fc736f52626da3d,1623
DISC-MEDIA-0004,Reporters Notebook Wonderkop Marikana Friday 17Th,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2012-08-17-reporters-notebook-wonderkop-marikana-friday-17th/,https://www.dailymaverick.co.za/article/2012-08-17-reporters-notebook-wonderkop-marikana-friday-17th/,a8d43e3a79e684eec1f2d3966de1dee61fe8750c207bea5b11814588c3b7a087,54c0a23e29d4264abdabcd5ac8f525423ba45570f3cdadf78de8b47aff850d06,914
DISC-MEDIA-0005,Lonmin The Unacceptable Face Of Capitalism,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2012-08-20-lonmin-the-unacceptable-face-of-capitalism/,https://www.dailymaverick.co.za/article/2012-08-20-lonmin-the-unacceptable-face-of-capitalism/,51edb62ab05cd7338390bbddbbd3661c8c3d9e2c6bce3e34240cd0330459ab80,31d82a7e6d3fc16ec83af98c5cc3fdfd62023e2d0ac3d14a18fa48c2b9c9d2b7,1180
DISC-MEDIA-0006,Marikana Massacre Global Medias Focus On Tripartite Failures And The Growing Class Divide,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2012-08-20-marikana-massacre-global-medias-focus-on-tripartite-failures-and-the-growing-class-divide/,https://www.dailymaverick.co.za/article/2012-08-20-marikana-massacre-global-medias-focus-on-tripartite-failures-and-the-growing-class-divide/,fcb950ed2ed13f9167a6dcaf4d820418d97a46209f020cb54b4fadcc7a01dcfb,651ece5c16401e6186e6a251fc7957be39dfc4389ff4a59fd403e05228513d6a,974
DISC-MEDIA-0007,Outrage At Marikana Massacre Grows Around The World,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2012-08-20-outrage-at-marikana-massacre-grows-around-the-world/,https://www.dailymaverick.co.za/article/2012-08-20-outrage-at-marikana-massacre-grows-around-the-world/,141570c3731465380a97b33bcffe1857448a041fdb91fe6a7daa1902999097e3,8b8405a4d57b83102cbadf632384c2cff33f26569202853bd096b2bf37c07e54,971
DISC-MEDIA-0008,Analysis A Tough Future For Both Lonmin And Its Metal,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2012-08-21-analysis-a-tough-future-for-both-lonmin-and-its-metal/,https://www.dailymaverick.co.za/article/2012-08-21-analysis-a-tough-future-for-both-lonmin-and-its-metal/,2050e77cbbee310db12e758249a290d3d363b2d06a1f8a1954365d42ebc00619,4e17d1334c46e89e432ae6f968932182d6a292b59bc31fa0ec45f46e1f9c32af,1604
DISC-MEDIA-0009,Marikana Where Is The Anc,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2012-08-21-marikana-where-is-the-anc/,https://www.dailymaverick.co.za/article/2012-08-21-marikana-where-is-the-anc/,441e70075fbd8daff2a7ffd0995acaa2308efb1c1286c6d08ce296e1994cf8fc,16747d6b32df9387f8b74c85cd9af45e5ee230f955656356d3caa2979ab958ad,1424
DISC-MEDIA-0010,A World Away From Its Reality Marikana Dissected Used Abused,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2012-08-22-a-world-away-from-its-reality-marikana-dissected-used-abused/,https://www.dailymaverick.co.za/article/2012-08-22-a-world-away-from-its-reality-marikana-dissected-used-abused/,d731bae2e7e99849e90bdd3acfc90b551626f1d56848aab2cbc2529e02fbdeb9,10b8eba07b240e7cb7180992965b1e8805bab63d5fbabf17b8bbdc553503b014,1515
DISC-MEDIA-0011,Marikana Cabinet Ministers Feel Full Force Of Striking Miners Fury,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2012-08-22-marikana-cabinet-ministers-feel-full-force-of-striking-miners-fury/,https://www.dailymaverick.co.za/article/2012-08-22-marikana-cabinet-ministers-feel-full-force-of-striking-miners-fury/,3a585bb44efaabb16486e536ea2c069ae1fc0199a13244b91edd342541ab06c7,b7b3cecc06d1c30df1055cde48f5d828e04cb627a676cc729d6cd46e4a582c04,1344
DISC-MEDIA-0012,Marikana What Really Happened We May Never Know,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2012-08-23-marikana-what-really-happened-we-may-never-know/,https://www.dailymaverick.co.za/article/2012-08-23-marikana-what-really-happened-we-may-never-know/,5cc64485a70cac5c1c80a6f0f96b4c23dd12f500411ee523c9730c4084a7c56c,7264233078cfd8892c258e65e2c3a5d0ad01803b939e9b97f6914107f71f7e4d,2523
DISC-MEDIA-0013,Marikana Zuma Reclaims His Soul And His Presidency,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2012-08-23-marikana-zuma-reclaims-his-soul-and-his-presidency/,https://www.dailymaverick.co.za/article/2012-08-23-marikana-zuma-reclaims-his-soul-and-his-presidency/,0200f9bcf285c1f8800b6c2709c328c5f3b5505c029ecded5b01947d0947a556,cf85b0a1ade474b32bfa7ca515c279705506c1a419ad492a5a789e76359f93a3,1510
DISC-MEDIA-0014,Marxism Socialism And The Ghosts Of Marikana,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2012-08-23-marxism-socialism-and-the-ghosts-of-marikana/,https://www.dailymaverick.co.za/article/2012-08-23-marxism-socialism-and-the-ghosts-of-marikana/,cd67831b70c29762847d40ece76f0ed4eb290bff10f970664ced878977144211,f300c3268395275d54beeee691795c586de815fda9daa30017b9871ebdd8cbdf,1706
DISC-MEDIA-0015,Reporters Notebook Num Drowned Out At Uj Meeting On Marikana,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2012-08-23-reporters-notebook-num-drowned-out-at-uj-meeting-on-marikana/,https://www.dailymaverick.co.za/article/2012-08-23-reporters-notebook-num-drowned-out-at-uj-meeting-on-marikana/,7020fce9a443ef0921e8dac49f6c44150f28b67fc887398a5d2db9b4997fdff1,db3b80c9b63b8e1f23e31162fb3c424bcbd5e702d03d76ad502a68d7966b34a9,1007
DISC-MEDIA-0016,Royal Bafokeng Faces Miners Strike As Lonmin Fallout Spreads,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2012-08-23-royal-bafokeng-faces-miners-strike-as-lonmin-fallout-spreads/,https://www.dailymaverick.co.za/article/2012-08-23-royal-bafokeng-faces-miners-strike-as-lonmin-fallout-spreads/,7fd069600f6c61522b47dec8afb3e7effd3e54382781b6972fafc76e62bb8506,067b97306e1d60b4bb5027dce1686294d082649173aab0030f43d48e70333a9e,1155
DISC-MEDIA-0017,Marikana One Week On Sas War With Itself For All To See,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2012-08-24-marikana-one-week-on-sas-war-with-itself-for-all-to-see/,https://www.dailymaverick.co.za/article/2012-08-24-marikana-one-week-on-sas-war-with-itself-for-all-to-see/,b7a6b4c72651a642b8063412ff162ee4557e8e064787cb0452f852f7966df23e,d84ce1eb3a7af9e8ec4cdeb5fd5cbdcdf83ce0cd226261e01e240c928ba89a0a,1607
DISC-MEDIA-0018,Marikana The Matter Of Embedded Journalism,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2012-08-24-marikana-the-matter-of-embedded-journalism/,https://www.dailymaverick.co.za/article/2012-08-24-marikana-the-matter-of-embedded-journalism/,a7b967ee79df7d4046604bfe84d08833492724b23a9e3be40edd24ec34f5482d,cf889d8af1d409114a919105f3bfcdf200d1169281a7fc2daedae5c9d53e9cce,1702
DISC-MEDIA-0019,Num Takes Aim At Malema At Jhb Memorial Service For Marikana Victims,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2012-08-24-num-takes-aim-at-malema-at-jhb-memorial-service-for-marikana-victims/,https://www.dailymaverick.co.za/article/2012-08-24-num-takes-aim-at-malema-at-jhb-memorial-service-for-marikana-victims/,b7cc6f6ddd76ac7e039b983b8ae001d24a53c0be48f40f3c6b876f3c7af24acd,6ce9cbd8a7c8db6655b2eebaacdc8f87f90dba4cd066c0dffae3b0c75c628da8,920
DISC-MEDIA-0020,Marikana Selebi And The Murder Of Sas Specialist Policing Skills,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2012-08-27-marikana-selebi-and-the-murder-of-sas-specialist-policing-skills/,https://www.dailymaverick.co.za/article/2012-08-27-marikana-selebi-and-the-murder-of-sas-specialist-policing-skills/,1b19c760004b3e1d72b9dd5c022782f98a07f95ba2d9b435e9c2ef37b0404694,3313f5c604227473b6536bf900afa7521cad537038088d6741faf9e7bfb90a8b,1731
DISC-MEDIA-0021,Marikana What Price Will Zuma Pay,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2012-08-27-marikana-what-price-will-zuma-pay/,https://www.dailymaverick.co.za/article/2012-08-27-marikana-what-price-will-zuma-pay/,d904d0ca4f13f475e8d4e6692d10d864e7ba6d63dc5d234027b9cdf21c4288cd,282a27c40e95fbcf85b3ba4291b67c57a0bea4162602443ae50747777c71238f,1436
DISC-MEDIA-0022,Marikana Strike Continues New Tensions Evident,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2012-08-28-marikana-strike-continues-new-tensions-evident/,https://www.dailymaverick.co.za/article/2012-08-28-marikana-strike-continues-new-tensions-evident/,37bf5063af514bae7c4dd5ea066342f0877f2e0c02d74ab2c8a82b0e13676b6d,2b3715ae2de2316045465e5b5387cb48a16bdd716bb3c9e234d76d10a033fe75,901
DISC-MEDIA-0023,Marikana Survivors May Be Charged With Murdering Own Comrades,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2012-08-30-marikana-survivors-may-be-charged-with-murdering-own-comrades/,https://www.dailymaverick.co.za/article/2012-08-30-marikana-survivors-may-be-charged-with-murdering-own-comrades/,56ae8412d4f3b8cd47edf1ab61bc8f7c23127265f2201103ed9abd1bc8794c75,b733a9ede0682e60f97d966d28f0a17273cab500ac48ea54ecb43f4cb4cf4a1a,978
DISC-MEDIA-0024,Apartheid And The Marikana Murder Charges A Common Purpose Indeed,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2012-08-31-apartheid-and-the-marikana-murder-charges-a-common-purpose-indeed/,https://www.dailymaverick.co.za/article/2012-08-31-apartheid-and-the-marikana-murder-charges-a-common-purpose-indeed/,ce06eff0449bca091a65ad5ab4bc847b4c9792a4d334abb2fd4041f439ae02a7,86d150c245dde26ed3cf090c2ebc31ba3c6035ad84a259018feed339fe0bcdbc,1658
DISC-MEDIA-0025,Far Away From Murder Fields Of Marikana A Funeral,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2012-09-03-far-away-from-murder-fields-of-marikana-a-funeral/,https://www.dailymaverick.co.za/article/2012-09-03-far-away-from-murder-fields-of-marikana-a-funeral/,31bc6f1f9a51b33889aa1a42a8f0aff30bf4caf0a6810e58a8612cfd49b9b5f0,8a36cd05468f054433e78dfcc21f0a681b21fa91ceb743c8e5de4702d144f034,941
DISC-MEDIA-0026,Marikana And Mangaung Where Tragedy And Political Theatre Meet,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2012-09-03-marikana-and-mangaung-where-tragedy-and-political-theatre-meet/,https://www.dailymaverick.co.za/article/2012-09-03-marikana-and-mangaung-where-tragedy-and-political-theatre-meet/,385838bb4fb9f68fdff39b68e4ddb2fe087a9166fb11d2ca1de7d6f98beb2c28,716c791799bc59f72176dbbdac50f98ffe3e133828b8108d98ab44daa51dc3de,1219
DISC-MEDIA-0027,Marikana Civil Society Demands Justice And Truth,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2012-09-03-marikana-civil-society-demands-justice-and-truth/,https://www.dailymaverick.co.za/article/2012-09-03-marikana-civil-society-demands-justice-and-truth/,49a17055efcd42fc6dd69eff00ff614a36a125192685885d587b904bd83aa0ec,f2f3c22681293e4e6c1551642c2be4acb1aa89df314dc8ed9046678a9ca8b670,1161
DISC-MEDIA-0028,Marikana A Common Purpose For 162 Miners Freedom,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2012-09-04-marikana-a-common-purpose-for-162-miners-freedom/,https://www.dailymaverick.co.za/article/2012-09-04-marikana-a-common-purpose-for-162-miners-freedom/,7f6938364d253cc865b967eb78903cc2aad4dd98d285e544d46419d66326b984,e7a250809bfb2ab30950a3bea47b411f13159d192064d32615d1f91057f1a144,1971
DISC-MEDIA-0029,Marikana Freed Miners Speak Of Torture In Police Cells,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2012-09-04-marikana-freed-miners-speak-of-torture-in-police-cells/,https://www.dailymaverick.co.za/article/2012-09-04-marikana-freed-miners-speak-of-torture-in-police-cells/,6669540fb9fbf3142804fe62560786cd27482c5ce2bf6c83f074256a65a462a7,606e92ddb00425988a4e40d2d2c9d91a62ea96272ae2aeaf978fc6283cb90727,1054
DISC-MEDIA-0030,Lonmin Marikanas Near Total Stay Away,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2012-09-05-lonmin-marikanas-near-total-stay-away/,https://www.dailymaverick.co.za/article/2012-09-05-lonmin-marikanas-near-total-stay-away/,1d8d0afbbb1d7f96572fc35eb05faff3bab75510b41fefdeed4b80112bd5b010,7fd8b03c7abcadc109b61ff51d159fe84ada6c4c5427a72110be2e77615d0187,712
DISC-MEDIA-0031,Marikana Tide Is Turning Against Police As Miners Lay Charge Of Torture,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2012-09-05-marikana-tide-is-turning-against-police-as-miners-lay-charge-of-torture/,https://www.dailymaverick.co.za/article/2012-09-05-marikana-tide-is-turning-against-police-as-miners-lay-charge-of-torture/,a6d59c6e3c4552a179a3e0c1801a5f0ca632633e520d056c5dbeba15b2eaadcd,cfd08c12dac7e6f867a07efd03e16fb6e725202bd80f5deccc6a1fe4982823c5,499
DISC-MEDIA-0032,Farlam Commission Finding Truths In The Marikana Labyrinth,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2012-09-06-farlam-commission-finding-truths-in-the-marikana-labyrinth/,https://www.dailymaverick.co.za/article/2012-09-06-farlam-commission-finding-truths-in-the-marikana-labyrinth/,aa115b05c647df8e2cc3e787652b0a50178be209f0165f69731c5ed18b19e436,64181a66bcf0f5624a0558a56a730d26b6b98670eec5b6c1f623218b51ddb818,1362
DISC-MEDIA-0033,Marikana A Mining Town On Edge,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2012-09-06-marikana-a-mining-town-on-edge/,https://www.dailymaverick.co.za/article/2012-09-06-marikana-a-mining-town-on-edge/,28910c43dafb33cc56752ddcbff5df5f8723eb96455e6ca5de1bc2c9255922c3,686e75f7c8a51d47ecc4c11186ba770538e5d49b4e9bcf7d39ee7f4a98fc4881,1043
DISC-MEDIA-0034,Marikana How Much Will It Cost South Africa,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2012-09-06-marikana-how-much-will-it-cost-south-africa/,https://www.dailymaverick.co.za/article/2012-09-06-marikana-how-much-will-it-cost-south-africa/,4b95d00a3a814f8e97f0037956647547309cfb0929d7d013a16b2d7fc9814456,fd6df1c9a6e99d3c00e987c791f5d8211460c24a743b3e45e9fed30b2b17fe3a,1232
DISC-MEDIA-0035,Marikana Strikers Send Down Tools Or Else Message To Remaining Lonmin Employees,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2012-09-06-marikana-strikers-send-down-tools-or-else-message-to-remaining-lonmin-employees/,https://www.dailymaverick.co.za/article/2012-09-06-marikana-strikers-send-down-tools-or-else-message-to-remaining-lonmin-employees/,f151d51ce81386e7ec0b89406bc312d5d2a276402f025221a5388cbc0ae230fe,a4e8c259bd097703d7ec9091ea7d635406e9ca10f70f524b9405feacf9948c62,958
DISC-MEDIA-0036,Marikana The Investigations Integrity Compromised As Small Koppies Crime Scene Defaced,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2012-09-07-marikana-the-investigations-integrity-compromised-as-small-koppies-crime-scene-defaced/,https://www.dailymaverick.co.za/article/2012-09-07-marikana-the-investigations-integrity-compromised-as-small-koppies-crime-scene-defaced/,4f67c951dcba942eb5be432d6f2d54ccaa8261932b6183c792a0fefcda26e0e5,36a2eb106f4c112dc4eea0b77ec225183c965f36c05c1dd1ea9c2026c5bd2cf0,1344
