publisher,url,canonical_url,year,prescreen_status
Engineering News,https://www.engineeringnews.co.za/article/sibanyes-gold-operations-offset-impact-of-lower-pgm-prices-2023-08-29,https://engineeringnews.co.za/article/sibanyes-gold-operations-offset-impact-of-lower-pgm-prices-2023-08-29,2023,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanyes-interim-earnings-boosted-by-higher-prices-weaker-dollar-2020-08-14,https://engineeringnews.co.za/article/sibanyes-interim-earnings-boosted-by-higher-prices-weaker-dollar-2020-08-14,2020,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanyes-jse-listed-shares-rise-on-upbeat-trading-update-2020-02-14,https://engineeringnews.co.za/article/sibanyes-jse-listed-shares-rise-on-upbeat-trading-update-2020-02-14,2020,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanyes-jse-shares-fall-as-it-warns-of-drop-in-earnings-2023-02-21,https://engineeringnews.co.za/article/sibanyes-jse-shares-fall-as-it-warns-of-drop-in-earnings-2023-02-21,2023,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanyes-performance-pleasing-despite-gold-downturn-moloko-2013-05-13,https://engineeringnews.co.za/article/sibanyes-performance-pleasing-despite-gold-downturn-moloko-2013-05-13,2013,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanyes-performance-pleasing-despite-gold-downturn-moloko-2013-05-24,https://engineeringnews.co.za/article/sibanyes-performance-pleasing-despite-gold-downturn-moloko-2013-05-24,2013,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanyes-platinum-asset-acquisitions-nearing-completion-2015-11-30,https://engineeringnews.co.za/article/sibanyes-platinum-asset-acquisitions-nearing-completion-2015-11-30,2015,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanyes-q1-gold-production-falls-on-strike-impact-2019-04-19,https://engineeringnews.co.za/article/sibanyes-q1-gold-production-falls-on-strike-impact-2019-04-19,2019,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanyes-r15m-investment-aims-to-unlock-benefits-of-4th-industrial-revolution-for-mining-2017-08-10,https://engineeringnews.co.za/article/sibanyes-r15m-investment-aims-to-unlock-benefits-of-4th-industrial-revolution-for-mining-2017-08-10,2017,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanyes-reports-shaft-infrastructure-damage-at-stillwater-west-mine-2023-03-13,https://engineeringnews.co.za/article/sibanyes-reports-shaft-infrastructure-damage-at-stillwater-west-mine-2023-03-13,2023,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanyes-safety-performance-improves-as-initiatives-continue-2019-08-30,https://engineeringnews.co.za/article/sibanyes-safety-performance-improves-as-initiatives-continue-2019-08-30,2019,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanyes-safety-performance-improves-as-initiatives-continue-2019-09-13,https://engineeringnews.co.za/article/sibanyes-safety-performance-improves-as-initiatives-continue-2019-09-13,2019,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanyes-south-african-pgms-output-falls-on-power-curtailments-copper-cable-theft-2022-11-03,https://engineeringnews.co.za/article/sibanyes-south-african-pgms-output-falls-on-power-curtailments-copper-cable-theft-2022-11-03,2022,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanyes-stillwater-acquisition-progresses-as-it-mulls-hiking-equity-component-to-13bn-2017-02-03,https://engineeringnews.co.za/article/sibanyes-stillwater-acquisition-progresses-as-it-mulls-hiking-equity-component-to-13bn-2017-02-03,2017,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanyes-stillwater-buy-wins-strong-shareholder-support-2017-04-25,https://engineeringnews.co.za/article/sibanyes-stillwater-buy-wins-strong-shareholder-support-2017-04-25,2017,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanyes-stillwater-deal-to-come-under-april-25-spotlight-2017-03-20,https://engineeringnews.co.za/article/sibanyes-stillwater-deal-to-come-under-april-25-spotlight-2017-03-20,2017,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanyes-stillwater-deal-to-come-under-april-25-spotlight-2017-03-31,https://engineeringnews.co.za/article/sibanyes-stillwater-deal-to-come-under-april-25-spotlight-2017-03-31,2017,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanyes-stillwater-mine-suspended-for-4-6-weeks-2022-06-24,https://engineeringnews.co.za/article/sibanyes-stillwater-mine-suspended-for-4-6-weeks-2022-06-24,2022,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanyes-stillwater-platinum-deal-edges-forward-2017-01-19,https://engineeringnews.co.za/article/sibanyes-stillwater-platinum-deal-edges-forward-2017-01-19,2017,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanyes-stillwater-platinum-deal-edges-forward-2017-01-27,https://engineeringnews.co.za/article/sibanyes-stillwater-platinum-deal-edges-forward-2017-01-27,2017,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanyes-stillwater-platinum-deal-runs-deep-2016-12-09,https://engineeringnews.co.za/article/sibanyes-stillwater-platinum-deal-runs-deep-2016-12-09,2016,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sibanyestops-south-africa-gold-mining-operations-as-strike-begins-2022-03-10,https://engineeringnews.co.za/article/sibanyestops-south-africa-gold-mining-operations-as-strike-begins-2022-03-10,2022,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/silver-is-smart-metal-that-fits-sibanye-stillwaters-green-space-froneman-2021-03-31,https://engineeringnews.co.za/article/silver-is-smart-metal-that-fits-sibanye-stillwaters-green-space-froneman-2021-03-31,2021,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/simplification-of-wul-applications-key-sibanye-2017-08-18,https://engineeringnews.co.za/article/simplification-of-wul-applications-key-sibanye-2017-08-18,2017,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/solidarity-accepts-sibanyes-final-wage-offer-2022-03-02,https://engineeringnews.co.za/article/solidarity-accepts-sibanyes-final-wage-offer-2022-03-02,2022,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/solidarity-calls-for-action-after-illegal-miners-allegedly-kill-sibanye-stillwater-employee-2022-06-07,https://engineeringnews.co.za/article/solidarity-calls-for-action-after-illegal-miners-allegedly-kill-sibanye-stillwater-employee-2022-06-07,2022,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/solidarity-meets-sibanye-over-amcus-wage-deal-2016-04-18,https://engineeringnews.co.za/article/solidarity-meets-sibanye-over-amcus-wage-deal-2016-04-18,2016,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/solidarity-num-sign-agreements-with-sibanye-to-soften-job-cuts-2014-11-13,https://engineeringnews.co.za/article/solidarity-num-sign-agreements-with-sibanye-to-soften-job-cuts-2014-11-13,2014,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/solidarity-says-to-meet-with-sibanye-management-on-retrenchments-2013-04-09,https://engineeringnews.co.za/article/solidarity-says-to-meet-with-sibanye-management-on-retrenchments-2013-04-09,2013,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/solidarity-seeks-urgent-interdict-against-sibanye-to-block-immoral-lock-out-2022-03-09,https://engineeringnews.co.za/article/solidarity-seeks-urgent-interdict-against-sibanye-to-block-immoral-lock-out-2022-03-09,2022,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/solidarity-suggests-sibanye-should-undergo-business-rescue-2021-12-06,https://engineeringnews.co.za/article/solidarity-suggests-sibanye-should-undergo-business-rescue-2021-12-06,2021,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/solidarity-to-urge-members-to-accept-sibanyes-revised-gold-wage-offer-2022-02-07,https://engineeringnews.co.za/article/solidarity-to-urge-members-to-accept-sibanyes-revised-gold-wage-offer-2022-02-07,2022,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/solidarity-uasa-members-no-longer-subject-to-lockout-at-sibanyes-gold-mines-2022-03-14,https://engineeringnews.co.za/article/solidarity-uasa-members-no-longer-subject-to-lockout-at-sibanyes-gold-mines-2022-03-14,2022,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/south-africa-losing-out-on-billions-of-rands-sibanye-on-millions-owing-to-illegal-mining-2017-07-29,https://engineeringnews.co.za/article/south-africa-losing-out-on-billions-of-rands-sibanye-on-millions-owing-to-illegal-mining-2017-07-29,2017,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/south-african-court-blocks-mine-union-amcu-plans-for-industry-wide-strike-2019-03-15,https://engineeringnews.co.za/article/south-african-court-blocks-mine-union-amcu-plans-for-industry-wide-strike-2019-03-15,2019,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/south-african-government-says-it-intends-to-de-register-amcu-union-2019-04-24,https://engineeringnews.co.za/article/south-african-government-says-it-intends-to-de-register-amcu-union-2019-04-24,2019,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/south-african-government-says-it-intends-to-deregister-amcu-2019-04-24,https://engineeringnews.co.za/article/south-african-government-says-it-intends-to-deregister-amcu-2019-04-24,2019,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sp-revises-outlook-to-positive-for-sibanye-stillwater-2021-05-31,https://engineeringnews.co.za/article/sp-revises-outlook-to-positive-for-sibanye-stillwater-2021-05-31,2021,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/sp-revises-sibanyes-outlook-to-negative-owing-to-liquidity-concerns-2019-06-14,https://engineeringnews.co.za/article/sp-revises-sibanyes-outlook-to-negative-owing-to-liquidity-concerns-2019-06-14,2019,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/stillwater-deal-advances-as-sibanye-grasps-26bn-bridge-finance-nettle-2017-02-13,https://engineeringnews.co.za/article/stillwater-deal-advances-as-sibanye-grasps-26bn-bridge-finance-nettle-2017-02-13,2017,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/strike-hit-but-upbeat-sibanye-confident-of-value-uplift-as-precious-metals-shine-2019-02-21,https://engineeringnews.co.za/article/strike-hit-but-upbeat-sibanye-confident-of-value-uplift-as-precious-metals-shine-2019-02-21,2019,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/striking-workers-losing-2-years-of-increase-value-as-strike-intensifies-says-sibanye-2022-04-13,https://engineeringnews.co.za/article/striking-workers-losing-2-years-of-increase-value-as-strike-intensifies-says-sibanye-2022-04-13,2022,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/strong-platinum-leadership-needed-sibanye-2016-05-13,https://engineeringnews.co.za/article/strong-platinum-leadership-needed-sibanye-2016-05-13,2016,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/struggle-continues-amcu-2014-03-18,https://engineeringnews.co.za/article/struggle-continues-amcu-2014-03-18,2014,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/substituting-rhodium-with-palladium-next-says-sibanye-stillwater-2021-03-25,https://engineeringnews.co.za/article/substituting-rhodium-with-palladium-next-says-sibanye-stillwater-2021-03-25,2021,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/successful-sibanye-refinancing-demonstrates-local-and-global-finance-partnership-opportunities-2014-05-26,https://engineeringnews.co.za/article/successful-sibanye-refinancing-demonstrates-local-and-global-finance-partnership-opportunities-2014-05-26,2014,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/talbot-and-sibanye-stillwaters-kloof-mine-another-step-closer-to-water-independence-2023-08-17,https://engineeringnews.co.za/article/talbot-and-sibanye-stillwaters-kloof-mine-another-step-closer-to-water-independence-2023-08-17,2023,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/tenova-awarded-sibanye-tailings-retreatment-dfs-contract-2014-07-15,https://engineeringnews.co.za/article/tenova-awarded-sibanye-tailings-retreatment-dfs-contract-2014-07-15,2014,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/tenova-awarded-sibanye-tailings-retreatment-dfs-contract-2014-07-25,https://engineeringnews.co.za/article/tenova-awarded-sibanye-tailings-retreatment-dfs-contract-2014-07-25,2014,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/tharisa-amcu-agree-to-two-year-wage-deal-2018-11-27,https://engineeringnews.co.za/article/tharisa-amcu-agree-to-two-year-wage-deal-2018-11-27,2018,secondary_keyword_only_review
Engineering News,https://www.engineeringnews.co.za/article/third-amcu-strike-will-lift-number-of-striking-workers-to-80-000-union-2014-01-20,https://engineeringnews.co.za/article/third-amcu-strike-will-lift-number-of-striking-workers-to-80-000-union-2014-01-20,2014,secondary_keyword_only_review
