candidate_id,status,title,year,publisher,metadata_source,source_url,final_url,http_status,content_type,retrieval_method,raw_bytes,raw_sha256,extraction_method,pages,text_chars,text_words,text_sha256,error
DISC-MEDIA-0297,acquired_extracted,The Great Crime Of Marikana And The Deadly Mistakes Made By Police,2022,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2022-08-16-the-great-crime-of-marikana-and-the-deadly-mistakes-made-by-police/,https://www.dailymaverick.co.za/article/2022-08-16-the-great-crime-of-marikana-and-the-deadly-mistakes-made-by-police/,200,text/html,http,286363,ead5100b7f74ff2a2fc4c14a5eb5990f7c509a1d42267d4344f41fd6299ab893,trafilatura,,5703,930,934ae3dee3f79e959c29e0479fd8da509582bc8468529508c7d5829d295cb0e0,
DISC-MEDIA-0298,acquired_extracted,People Gather On Marikanas Koppie Of Death To Reflect On 10 Years Of Lingering Pain And Hanging Promises,2022,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2022-08-17-people-gather-on-marikanas-koppie-of-death-to-reflect-on-10-years-of-lingering-pain-and-hanging-promises/,https://www.dailymaverick.co.za/article/2022-08-17-people-gather-on-marikanas-koppie-of-death-to-reflect-on-10-years-of-lingering-pain-and-hanging-promises/,200,text/html,http,465765,435ab627ac7681e0ee9f7819863c070d2e27171662582190468a452edc5e9ed9,trafilatura,,1115,194,ef10fe6ec6cd99afbd37a274119d4474649012abdb0c057fd582746a44839c91,
DISC-MEDIA-0299,acquired_extracted,Marikana Massacre Mapped Why Operational Commander Brigadier Adrian Calitz Must Face Justice,2022,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2022-09-06-marikana-massacre-mapped-why-operational-commander-brigadier-adrian-calitz-must-face-justice/,https://www.dailymaverick.co.za/article/2022-09-06-marikana-massacre-mapped-why-operational-commander-brigadier-adrian-calitz-must-face-justice/,200,text/html,http,509497,7db10a74ec528c67877953b8278dc50907d8c6c60d123063d4cc4f0cc63435a2,trafilatura,,17131,2908,077fcfa65eb3c49ecf0ae82f0634d0a59e04d8dfb1249793287b3a7dc1daaed1,
DISC-MEDIA-0300,acquired_extracted,Wits To Name Amic Deck Landmark After Mining Firm Students Demand It Be Named After Marikana,2022,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2022-09-23-wits-to-name-amic-deck-landmark-after-mining-firm-students-demand-it-be-named-after-marikana/,https://www.dailymaverick.co.za/article/2022-09-23-wits-to-name-amic-deck-landmark-after-mining-firm-students-demand-it-be-named-after-marikana/,200,text/html,http,314536,b3cc321b8be2d2a741e4652b9eec7437c37933a712bc3a2c6bf5c05db51b2890,trafilatura,,2697,422,67a80913a130acd7a543e0ac9a7c09813e91b0c73bbac44b421140bd51148ac1,
DISC-MEDIA-0301,acquired_extracted,From A Mega Project To An Upgrade Marikana Soutpan Families Are Still Waiting,2022,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2022-11-02-from-a-mega-project-to-an-upgrade-marikana-soutpan-families-are-still-waiting/,https://www.dailymaverick.co.za/article/2022-11-02-from-a-mega-project-to-an-upgrade-marikana-soutpan-families-are-still-waiting/,200,text/html,http,303841,0b294fee752c308562bca1dde1e7eac4892a5c77cb92e4751688c4d3241bb719,trafilatura,,4704,794,cf1a5f2664b9d43f47a056d57a157f4bce1ea3cc034c593825348a6e656ed82c,
DISC-MEDIA-0302,acquired_extracted,Marikana Rights Defender Christinah Mdau Leads Fight Against Mine,2023,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2023-08-04-marikana-rights-defender-christinah-mdau-leads-fight-against-mine/,https://www.dailymaverick.co.za/article/2023-08-04-marikana-rights-defender-christinah-mdau-leads-fight-against-mine/,200,text/html,http,307023,e46e1bf821d198b09ee373c407a4799589b3f5d871d747ed0da5af37f4321670,trafilatura,,3997,688,8065ccd62b754473de33cb122f1bacb3fd351555c152f75a186cd1876b3701ba,
DISC-MEDIA-0303,acquired_extracted,Stop Feeding Those Miners Imtiaz Sooliman Recounts Chilling Phone Calls During 2012 Marikana Strike,2023,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2023-08-14-stop-feeding-those-miners-imtiaz-sooliman-recounts-chilling-phone-calls-during-2012-marikana-strike/,https://www.dailymaverick.co.za/article/2023-08-14-stop-feeding-those-miners-imtiaz-sooliman-recounts-chilling-phone-calls-during-2012-marikana-strike/,200,text/html,http,313160,e8d19abbe5e2dd2e862aca7d72ecfe92bf16a06365895749a0b04e2c15b2d736,trafilatura,,6660,1133,ec689fae9a6e2cdc005c81199e8ed695fdc05d82292ed4ecd271cd0fed350da9,
DISC-MEDIA-0304,acquired_extracted,This Week Sa Marks 11 Years Since The Marikana Massacre And The Udf Celebrates 40Th Anniversary,2023,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2023-08-14-this-week-sa-marks-11-years-since-the-marikana-massacre-and-the-udf-celebrates-40th-anniversary/,https://www.dailymaverick.co.za/article/2023-08-14-this-week-sa-marks-11-years-since-the-marikana-massacre-and-the-udf-celebrates-40th-anniversary/,200,text/html,http,373798,763163c04a2bbda95f4018a81fff5e39b99490b93ced470cda72cbbfc64e2ec6,trafilatura,,7718,1252,1a7fb25a897441a59b4034aeb94036d12d634ccc69c70016161e58566f763aa6,
DISC-MEDIA-0305,acquired_extracted,Justice Delayed Is Justice Denied 11 Years Since The Marikana Massacre And Still No Closure,2023,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2023-08-15-justice-delayed-is-justice-denied-11-years-since-the-marikana-massacre-and-still-no-closure/,https://www.dailymaverick.co.za/article/2023-08-15-justice-delayed-is-justice-denied-11-years-since-the-marikana-massacre-and-still-no-closure/,200,text/html,http,308971,08dcb82184f1d4454cf5105ff278c2870f3eefae73bfc6d708f0e5fe5c47c097,trafilatura,,5848,936,5f0e43c254ef27725ec0fcb612b49b6596afc92467beda13d4d29eb513d8b47e,
DISC-MEDIA-0306,acquired_extracted,Witnessing The Shooting Of People At Marikana Left A Massive Scar Felix Dlangamandla Re Examines His Images From That Bloody Day,2023,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2023-08-15-witnessing-the-shooting-of-people-at-marikana-left-a-massive-scar-felix-dlangamandla-re-examines-his-images-from-that-bloody-day/,https://www.dailymaverick.co.za/article/2023-08-15-witnessing-the-shooting-of-people-at-marikana-left-a-massive-scar-felix-dlangamandla-re-examines-his-images-from-that-bloody-day/,200,text/html,http,540121,50e013d17dc2fa623847f5ae1b3483c167d905a1afc64a2320bc99c062813c63,trafilatura,,20174,3801,916e4d7a49e60eb3e624cf7c73b63e7651477ab0c0b914a8e68b76680a5462fe,
DISC-MEDIA-0307,acquired_extracted,Remember Marikana Also Mourn Victims Of Sa Everyday Violence,2023,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2023-08-16-remember-marikana-also-mourn-victims-of-sa-everyday-violence/,https://www.dailymaverick.co.za/article/2023-08-16-remember-marikana-also-mourn-victims-of-sa-everyday-violence/,200,text/html,http,464092,d2bd84fc01e17f691bc7bfa995add49560c423e4834db73046c468d3065367a1,trafilatura,,9748,1641,442ebc44eff6dbf3781a376c0628fe8f723810888b9a08ed1c80d9a944f3df76,
DISC-MEDIA-0308,acquired_extracted,Marikana Massacre Victims Families Receive R330 Million From Government 11 Years Later Claims Still Pending,2023,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/article/2023-08-18-marikana-massacre-victims-families-receive-r330-million-from-government-11-years-later-claims-still-pending/,https://www.dailymaverick.co.za/article/2023-08-18-marikana-massacre-victims-families-receive-r330-million-from-government-11-years-later-claims-still-pending/,200,text/html,http,310225,70b30aa791db6b2fbe5653a07cbb21ec7af57968d94e9136302b203878d0e884,trafilatura,,3743,614,2b18c65da97144778521b110e42f41046e938ce9e8d4baff74dabc5b4aa356e6,
DISC-MEDIA-0309,acquired_extracted,Marikana Lonmins Disquiet And The Fight For Manhood,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/opinionista/2012-08-20-marikana-lonmins-disquiet-and-the-fight-for-manhood/,https://www.dailymaverick.co.za/opinionista/2012-08-20-marikana-lonmins-disquiet-and-the-fight-for-manhood/,200,text/html,http,242350,980b6d15b02aa88d49c9bba61b28871bc0388b6a96e12e4a06efecbee97d2739,trafilatura,,7825,1348,7ab0ccdd48fdd6d85d2198a324f58288743a5e5f09fca93070ac8ce1df196546,
DISC-MEDIA-0310,acquired_extracted,The Lonmin Shootings Could Knobble Cosatu Be Afraid,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/opinionista/2012-08-20-the-lonmin-shootings-could-knobble-cosatu-be-afraid/,https://www.dailymaverick.co.za/opinionista/2012-08-20-the-lonmin-shootings-could-knobble-cosatu-be-afraid/,200,text/html,http,245539,79956b867d0d4ace546dd17de58d7d8acab81438ddd932ef234f990cbaa8c446,trafilatura,,8060,1404,5125609790eae08499fc7741977f30970505edace72dda7cbd05b5be8d44cdd9,
DISC-MEDIA-0311,acquired_extracted,Marikana Avoidable Unconstitutional And Entirely Predictable,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/opinionista/2012-08-23-marikana-avoidable-unconstitutional-and-entirely-predictable/,https://www.dailymaverick.co.za/opinionista/2012-08-23-marikana-avoidable-unconstitutional-and-entirely-predictable/,200,text/html,http,245988,cfd24524cf078841ea235c3dba3a1a6e742096694309c27df04ab8e287ca4be4,trafilatura,,8185,1416,195e1932141b3c967130082efea9a446296cd47d52b1221aecb24290815c8e4b,
DISC-MEDIA-0312,acquired_extracted,Lonmin Inquiry Not Bad Not Bad At All,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/opinionista/2012-08-24-lonmin-inquiry-not-bad-not-bad-at-all/,https://www.dailymaverick.co.za/opinionista/2012-08-24-lonmin-inquiry-not-bad-not-bad-at-all/,200,text/html,http,239959,5a60b31b347b49daa5b744edffd279821d1b802df68c87d1b550c17d6729eae3,trafilatura,,7647,1245,6dcbeae070d2af62c0408db861ff6be46157e3ab75d106ad4f0f37e2fc08e0b8,
DISC-MEDIA-0313,acquired_extracted,Lonmin Strike Why The R4000 Figure Is No Trivial Matter,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/opinionista/2012-08-27-lonmin-strike-why-the-r4000-figure-is-no-trivial-matter/,https://www.dailymaverick.co.za/opinionista/2012-08-27-lonmin-strike-why-the-r4000-figure-is-no-trivial-matter/,200,text/html,http,234006,d2c2f7b25e9ab00614c0ff34d9afe98ec86dd1ec9e13d71f035764166adc9de8,trafilatura,,4719,823,9f536a0fc98770f50c7a274b875ba9f421654102dedfab44610481a9b7a7db1b,
DISC-MEDIA-0314,acquired_extracted,The Irony Of Lonmin An Award Winning Sustainable Investment,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/opinionista/2012-08-27-the-irony-of-lonmin-an-award-winning-sustainable-investment/,https://www.dailymaverick.co.za/opinionista/2012-08-27-the-irony-of-lonmin-an-award-winning-sustainable-investment/,200,text/html,http,238969,ae53347f4a8f9391a1b7118782f266a689edea2503d5ef82fa1d2b40ffcdfe26,trafilatura,,6616,1024,d16af548264fb0dade7399b18e0929be6618b868016007e4bada04428d8598e2,
DISC-MEDIA-0315,acquired_extracted,Marikana We Should Be Incandescent With Rage,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/opinionista/2012-08-28-marikana-we-should-be-incandescent-with-rage/,https://www.dailymaverick.co.za/opinionista/2012-08-28-marikana-we-should-be-incandescent-with-rage/,200,text/html,http,251373,66d838153b399997af8483e696868eab3ca93754cfa64424547efd13990a76e6,trafilatura,,8891,1539,cabdbc1b828102723dd1178077897b3555f4093de6a43907029355d87c46f31d,
DISC-MEDIA-0316,acquired_extracted,Democracy For All Marikana Signals Our Second Chance,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/opinionista/2012-08-31-democracy-for-all-marikana-signals-our-second-chance/,https://www.dailymaverick.co.za/opinionista/2012-08-31-democracy-for-all-marikana-signals-our-second-chance/,200,text/html,http,256777,8a769def6423ad30b5ad14fb6dc49940390d1b7e3d5fcd3de400d40769de4f6a,trafilatura,,10771,1789,75d1bb3f5b9cee08b5decc4cb3e4d6af8dcaba04b7df30fbc03792a005401217,
DISC-MEDIA-0317,acquired_extracted,Marikana Murder Charge Withdrawal The First Glimmer Of Sanity,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/opinionista/2012-09-03-marikana-murder-charge-withdrawal-the-first-glimmer-of-sanity/,https://www.dailymaverick.co.za/opinionista/2012-09-03-marikana-murder-charge-withdrawal-the-first-glimmer-of-sanity/,200,text/html,http,255387,3a6ed78cb52a2ebfa161f15f7a3783372ac3a42fa0b2216cacd06fef19d82289,trafilatura,,10308,1830,68bdd6a43db392ecd13a78421bb2c4daffe8f37d69beadb9e945ac66e963fe39,
DISC-MEDIA-0318,acquired_extracted,The Marikana Miners Have Rights Too,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/opinionista/2012-09-03-the-marikana-miners-have-rights-too/,https://www.dailymaverick.co.za/opinionista/2012-09-03-the-marikana-miners-have-rights-too/,200,text/html,http,228058,d511ff5e9450f7e6d1a5ea2c6ee05c1ec9cf9a90f03f11c24da0168fd5f6c4eb,trafilatura,,4823,887,73a5391043a2e8b7ec82a9725984542436aae5af61010da11ad3afe923f83be1,
DISC-MEDIA-0319,acquired_extracted,World Banks Kim Goes To Joburg But Will He Miss Marikana And Medupi,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/opinionista/2012-09-06-world-banks-kim-goes-to-joburg-but-will-he-miss-marikana-and-medupi/,https://www.dailymaverick.co.za/opinionista/2012-09-06-world-banks-kim-goes-to-joburg-but-will-he-miss-marikana-and-medupi/,200,text/html,http,228619,8d553dc0c982e08664add3b3e1973a5c4010f1d5743a8d72813ef64c43aadffb,trafilatura,,5247,852,6da96da513e7a9b4674fff85919ed44609d46d69562c71745bf8ffc4fd05b9d8,
DISC-MEDIA-0320,acquired_extracted,Stuck In The Mud In Marikana,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/opinionista/2012-09-07-stuck-in-the-mud-in-marikana/,https://www.dailymaverick.co.za/opinionista/2012-09-07-stuck-in-the-mud-in-marikana/,200,text/html,http,228295,165670887b19b50b18a5692c8cf3a4a34bbf574c0f5b517fb94cea2b925d1f56,trafilatura,,4217,743,141124df18be456e072d18bc5cfd631406bed871ac5442f4f256c7cbbb098f4a,
DISC-MEDIA-0321,acquired_extracted,Marikana Persists Remember The Rule Of Law,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/opinionista/2012-09-12-marikana-persists-remember-the-rule-of-law/,https://www.dailymaverick.co.za/opinionista/2012-09-12-marikana-persists-remember-the-rule-of-law/,200,text/html,http,238363,78561a248c65b2ed2f2439bb5a6df7ff8e8a18e2de42cc04d72d37e261401124,trafilatura,,7301,1204,aeca6955f273aaed17e2db24e47797674a2b40aea7285dcacb435bf5a2d4a4bd,
DISC-MEDIA-0322,acquired_extracted,Water Fail Farlam Commission Bows To Industry Secrecy,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/opinionista/2012-10-10-water-fail-farlam-commission-bows-to-industry-secrecy/,https://www.dailymaverick.co.za/opinionista/2012-10-10-water-fail-farlam-commission-bows-to-industry-secrecy/,200,text/html,http,230299,2d6c05468c62576cb65a4999d555d0204e73548e7ec9d1bc255be9fd11740b76,trafilatura,,5696,925,a04c7dcf531cfa0c881e0f3113f8e87065b15593a89c06ebc55bca883305135d,
DISC-MEDIA-0323,acquired_extracted,Marikana Prequel Num And The Murders That Started It All,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/opinionista/2012-10-12-marikana-prequel-num-and-the-murders-that-started-it-all/,https://www.dailymaverick.co.za/opinionista/2012-10-12-marikana-prequel-num-and-the-murders-that-started-it-all/,200,text/html,http,306124,f662547b5b71a94613a6e1e55283cbbe076fca7d3f0fa37cb7f411202e68e1ae,trafilatura,,17100,2899,d75e2933d5e76ffeec65e1f4e6d4c1caf7962a5dae2a5e931350d19ad941a8ba,
DISC-MEDIA-0324,acquired_extracted,In The Thick Of Marikana The Lessons No Journalism School Can Teach You,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/opinionista/2012-10-22-in-the-thick-of-marikana-the-lessons-no-journalism-school-can-teach-you/,https://www.dailymaverick.co.za/opinionista/2012-10-22-in-the-thick-of-marikana-the-lessons-no-journalism-school-can-teach-you/,200,text/html,http,244689,6e46d220e8b147c9dcab578995cb388ab6c05223a566e4430979009151760247,trafilatura,,7552,1419,0825673988160ba7d2f9e885d64cc11a271ce5703cb72e574e6209b9b2008ad3,
DISC-MEDIA-0325,acquired_extracted,Marikana Who Murdered Num Branch Secretary Daluvuyo Bongo,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/opinionista/2012-11-02-marikana-who-murdered-num-branch-secretary-daluvuyo-bongo/,https://www.dailymaverick.co.za/opinionista/2012-11-02-marikana-who-murdered-num-branch-secretary-daluvuyo-bongo/,200,text/html,http,287816,eba43cd94b621bbf7081286cc19912b5c115e8e8caec9d72cd80730b81e6630f,trafilatura,,14079,2318,fabba38fe614977ccdbbe7b79a3e7f5cd92c410809ab955b8f72b67287a546d1,
DISC-MEDIA-0326,acquired_extracted,Marikana A Cover Up For All To See,2012,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/opinionista/2012-11-06-marikana-a-cover-up-for-all-to-see/,https://www.dailymaverick.co.za/opinionista/2012-11-06-marikana-a-cover-up-for-all-to-see/,200,text/html,http,227960,e8af2ee8cd0234d3f106b4818fa42e45167e33b1e0875e503da07583a7a6e2c6,trafilatura,,4894,837,df0127efbd67d5fafde438dfc1077b460d0a4cfc4113abf4c963482fea3c7195,
DISC-MEDIA-0327,acquired_extracted,Boston Exposes Saps Shortfall After Marikana,2013,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/opinionista/2013-04-22-boston-exposes-saps-shortfall-after-marikana/,https://www.dailymaverick.co.za/opinionista/2013-04-22-boston-exposes-saps-shortfall-after-marikana/,200,text/html,http,274295,710403e8a32c5d3d8cb1f28b3fd0ae455c7a2e3caf25ea2dbf75aca96e1c4ddb,trafilatura,,8808,1508,44dee77f457998d31d929c80c1203747000072bc71cdc7f2d885f0165063d068,
DISC-MEDIA-0328,acquired_extracted,Marikana A Downward Spiral,2013,Daily Maverick,expanded_media_candidates_discovery_direct.csv,https://www.dailymaverick.co.za/opinionista/2013-05-14-marikana-a-downward-spiral/,https://www.dailymaverick.co.za/opinionista/2013-05-14-marikana-a-downward-spiral/,200,text/html,http,243774,71f6d25b4071c0c7b66eac90b67e511c3a744bf4022e3d1b5e681acc12ff1838,trafilatura,,7115,1214,e101b57b9fb86e8c7e2e371059488768ad2288cc4a8aff099dcd22b38363a6ab,
